timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577936703886,123,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,122,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936703886,123,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,122,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704009,169,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,800,1,1,http://152.136.173.30:8080/customer/login,,169,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577936704009,169,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,800,1,1,null,,169,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,34
1577936704179,480,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,257,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704179,480,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,257,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704659,50,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,49,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704659,50,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,49,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704710,184,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,816,1,1,http://152.136.173.30:8080/customer/login,,184,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577936704710,184,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,816,1,1,null,,184,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577936704895,243,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,243,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936704895,243,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,243,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705139,44,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,44,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705138,44,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,44,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936705184,165,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,806,1,1,http://152.136.173.30:8080/customer/login,,165,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577936705183,165,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,806,1,1,null,,165,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577936705350,356,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,356,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705350,356,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,356,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705706,48,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,48,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705706,48,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,48,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936705756,190,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,809,1,1,http://152.136.173.30:8080/customer/login,,190,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577936705755,190,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,809,1,1,null,,190,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,48
1577936705947,257,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,257,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936705947,257,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,257,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936706205,51,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,51,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706205,51,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,51,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706257,221,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,801,1,1,http://152.136.173.30:8080/customer/login,,180,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577936706256,221,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,801,1,1,null,,180,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,36
1577936706479,278,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,278,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706479,278,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,278,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706757,53,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,53,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706757,53,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,53,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706811,184,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,800,1,1,http://152.136.173.30:8080/customer/login,,184,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577936706811,184,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,800,1,1,null,,184,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
1577936706997,266,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,266,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936706997,266,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,266,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936707263,51,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,51,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936707263,51,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,51,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936707315,209,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,812,1,1,http://152.136.173.30:8080/customer/login,,209,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,67
1577936707315,209,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,812,1,1,null,,209,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,67
1577936707525,323,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,323,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936707525,323,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,323,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936707849,55,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936707849,55,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,55,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936707905,200,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,809,1,1,http://152.136.173.30:8080/customer/login,,200,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577936707905,200,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,809,1,1,null,,200,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577936708106,326,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,324,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936708106,326,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,324,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936708433,50,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,48,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936708433,50,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,48,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936708484,383,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,811,1,1,http://152.136.173.30:8080/customer/login,,383,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577936708484,383,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,811,1,1,null,,383,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577936708870,239,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,239,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936708870,239,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,239,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709110,47,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709110,47,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,47,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709158,260,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,815,1,1,http://152.136.173.30:8080/customer/login,,260,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,125
1577936709157,260,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,815,1,1,null,,260,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,125
1577936709419,239,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,239,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709419,239,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,239,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709659,243,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,243,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936709659,243,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,243,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936709903,190,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,801,1,1,http://152.136.173.30:8080/customer/login,,190,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577936709903,190,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,801,1,1,null,,190,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,34
1577936710095,239,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,239,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710095,239,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,239,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710335,51,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,51,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710334,51,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,51,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936710386,179,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,809,1,1,http://152.136.173.30:8080/customer/login,,179,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577936710386,179,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,809,1,1,null,,179,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577936710566,383,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,383,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710566,383,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,383,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710949,55,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936710949,55,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,55,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711004,180,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,819,1,1,http://152.136.173.30:8080/customer/login,,180,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936711004,180,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,819,1,1,null,,180,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577936711185,268,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,268,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711185,268,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,268,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711454,61,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,61,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711453,61,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,61,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577936711517,195,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,802,1,1,http://152.136.173.30:8080/customer/login,,195,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,58
1577936711517,195,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,802,1,1,null,,195,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,58
1577936711714,284,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,284,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711713,284,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,284,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936711998,93,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,93,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936711998,93,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,93,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712092,169,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,821,1,1,http://152.136.173.30:8080/customer/login,,169,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577936712092,169,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,821,1,1,null,,169,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577936712262,241,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,240,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712262,241,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,240,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712503,50,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,50,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712503,50,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,50,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712553,182,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,802,1,1,http://152.136.173.30:8080/customer/login,,182,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577936712553,182,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,802,1,1,null,,182,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577936712737,309,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,309,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936712736,309,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,309,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936713046,59,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713046,59,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,58,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713105,228,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,809,1,1,http://152.136.173.30:8080/customer/login,,228,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,92
1577936713105,228,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,809,1,1,null,,228,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,92
1577936713334,281,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,281,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713334,281,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,281,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936713616,55,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713616,55,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,55,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713672,170,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,803,1,1,http://152.136.173.30:8080/customer/login,,170,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936713671,170,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,803,1,1,null,,170,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577936713843,255,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/change-password,,255,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936713843,255,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,255,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936714099,57,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-1,text,true,,544,1,1,http://152.136.173.30:8080/customer/save-user-info,,57,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936714099,57,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-1,,true,,544,1,1,null,,57,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
