timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577933031112,335,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,806,2,2,http://152.136.173.30:8080/customer/login,,335,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577933031122,325,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,809,2,2,http://152.136.173.30:8080/customer/login,,325,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933031122,325,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,809,2,2,null,,325,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577933031112,335,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,806,2,2,null,,335,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577933031448,40,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,2384,2,2,http://152.136.173.30:8080/stadium/items?customerId=542,,40,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031448,44,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,2384,2,2,http://152.136.173.30:8080/stadium/items?customerId=541,,44,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031488,67,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,762,2,2,http://152.136.173.30:8080/stadium/message?id=5&customerId=542,,67,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031493,62,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,762,2,2,http://152.136.173.30:8080/stadium/message?id=5&customerId=541,,62,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031556,44,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,717,3,3,http://152.136.173.30:8080/comment/get-by-user?stadiumId=2&customerId=542,,44,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031448,151,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,3863,3,3,null,,151,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577933031556,65,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,1739,3,3,http://152.136.173.30:8080/comment/get-by-user?stadiumId=7&customerId=541,,65,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031448,171,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,4885,3,3,null,,171,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,0
1577933031588,310,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,801,3,3,http://152.136.173.30:8080/customer/login,,310,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577933031587,310,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,801,3,3,null,,310,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,32
1577933031601,323,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,800,3,3,http://152.136.173.30:8080/customer/login,,323,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933031601,323,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,800,3,3,null,,323,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577933031622,324,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,812,3,3,http://152.136.173.30:8080/customer/login,,324,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577933031622,324,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,812,3,3,null,,324,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,46
1577933031901,47,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=543,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031924,37,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=545,,37,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031947,69,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=546,,69,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031948,68,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,749,3,3,http://152.136.173.30:8080/stadium/message?id=1&customerId=543,,68,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031961,55,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,749,3,3,http://152.136.173.30:8080/stadium/message?id=1&customerId=545,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032017,47,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,text,true,,542,3,3,http://152.136.173.30:8080/comment/get-by-user?stadiumId=5&customerId=543,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933031901,162,Read Stadium Msg,200,"Number of samples in transaction : 3, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-8,,true,,3675,3,3,null,,162,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577933032017,49,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,752,3,3,http://152.136.173.30:8080/stadium/message?id=2&customerId=546,,49,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032017,60,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,857,3,3,http://152.136.173.30:8080/comment/get-by-user?stadiumId=6&customerId=545,,60,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
