timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577937131509,691,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-45,,true,,799,9,9,null,,691,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,69
1577937132142,70,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-48,text,true,,544,9,9,http://152.136.173.30:8080/customer/save-user-info,,70,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132142,70,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-48,,true,,544,9,9,null,,70,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937131720,887,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-49,text,true,,810,11,11,http://152.136.173.30:8080/customer/login,,887,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,109
1577937131720,887,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-49,,true,,810,11,11,null,,887,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,109
1577937131711,948,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-44,text,true,,798,11,11,http://152.136.173.30:8080/customer/login,,948,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,118
1577937131711,948,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-44,,true,,798,11,11,null,,948,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,118
1577937131911,872,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-43,text,true,,807,12,12,http://152.136.173.30:8080/customer/login,,872,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577937131910,872,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-43,,true,,807,12,12,null,,872,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,36
1577937132112,972,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-42,text,true,,809,13,13,http://152.136.173.30:8080/customer/login,,972,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
