timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577934395326,126,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-20,text,true,,2039,3,3,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=539,,126,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395012,437,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-20,,true,,6925,3,3,null,,433,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,43
1577934395278,392,Login,200,,Read News Thread Group(获取新闻) 1-19,text,true,,816,3,3,http://152.136.173.30:8080/customer/login,,177,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934395378,303,Login,200,,Read News Thread Group(获取新闻) 1-18,text,true,,806,3,3,http://152.136.173.30:8080/customer/login,,303,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934395671,45,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-19,text,true,,554,3,3,http://152.136.173.30:8080/news/get-news-count?userId=540,,45,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395684,45,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-18,text,true,,554,3,3,http://152.136.173.30:8080/news/get-news-count?userId=541,,45,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395730,88,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-18,text,true,,3532,3,3,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=541,,88,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395717,101,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-19,text,true,,3532,3,3,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=540,,101,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395453,406,Login,200,,Read News Thread Group(获取新闻) 1-20,text,true,,809,3,3,http://152.136.173.30:8080/customer/login,,405,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,257
1577934395819,44,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-19,text,true,,2039,3,3,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=540,,44,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395819,44,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-18,text,true,,2039,3,3,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=541,,44,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395278,582,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-19,,true,,6941,3,3,null,,367,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,37
1577934395377,480,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-18,,true,,6931,3,3,null,,480,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,6,38
1577934395859,53,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-20,text,true,,554,4,4,http://152.136.173.30:8080/news/get-news-count?userId=542,,51,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395864,277,Login,200,,Read News Thread Group(获取新闻) 1-18,text,true,,800,4,4,http://152.136.173.30:8080/customer/login,,276,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577934395864,284,Login,200,,Read News Thread Group(获取新闻) 1-19,text,true,,801,4,4,http://152.136.173.30:8080/customer/login,,283,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577934396141,42,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-18,text,true,,554,4,4,http://152.136.173.30:8080/news/get-news-count?userId=545,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396149,41,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-19,text,true,,554,4,4,http://152.136.173.30:8080/news/get-news-count?userId=543,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396183,51,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-18,text,true,,3532,4,4,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=545,,51,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396190,50,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-19,text,true,,3532,4,4,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=543,,50,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396234,45,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-18,text,true,,2039,4,4,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=545,,45,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395864,415,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-18,,true,,6925,4,4,null,,413,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577934396241,47,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-19,text,true,,2039,4,4,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=543,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395864,422,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-19,,true,,6926,4,4,null,,421,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,43
1577934395912,451,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-20,text,true,,3532,4,4,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=542,,151,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396363,87,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-20,text,true,,2039,5,5,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=542,,87,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934395453,997,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-20,,true,,6934,5,5,null,,694,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,257
1577934396289,429,Login,200,,Read News Thread Group(获取新闻) 1-19,text,true,,811,5,5,http://152.136.173.30:8080/customer/login,,429,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577934396280,438,Login,200,,Read News Thread Group(获取新闻) 1-18,text,true,,809,5,5,http://152.136.173.30:8080/customer/login,,438,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934396375,351,Login,200,,Read News Thread Group(获取新闻) 1-16,text,true,,815,5,5,http://152.136.173.30:8080/customer/login,,351,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577934396450,283,Login,200,,Read News Thread Group(获取新闻) 1-20,text,true,,801,5,5,http://152.136.173.30:8080/customer/login,,283,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577934396718,42,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-18,text,true,,554,5,5,http://152.136.173.30:8080/news/get-news-count?userId=548,,40,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396718,43,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-19,text,true,,554,5,5,http://152.136.173.30:8080/news/get-news-count?userId=549,,43,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396729,46,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-16,text,true,,554,5,5,http://152.136.173.30:8080/news/get-news-count?userId=550,,46,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396760,74,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-18,text,true,,3532,5,5,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=548,,73,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396734,99,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-20,text,true,,554,5,5,http://152.136.173.30:8080/news/get-news-count?userId=552,,99,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396761,73,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-19,text,true,,3532,5,5,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=549,,73,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396776,58,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-16,text,true,,3532,5,5,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=550,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396834,58,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-19,text,true,,2039,6,6,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=549,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396834,58,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-16,text,true,,2039,6,6,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=550,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396834,58,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-18,text,true,,2039,6,6,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=548,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396289,603,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-19,,true,,6936,6,6,null,,603,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577934396373,513,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-16,,true,,6940,6,6,null,,513,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,7,40
1577934396280,612,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-18,,true,,6934,6,6,null,,609,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577934396834,63,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-20,text,true,,3532,6,6,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=552,,62,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396897,60,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-20,text,true,,2039,6,6,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=552,,60,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396450,505,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-20,,true,,6926,6,6,null,,504,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,41
1577934396893,877,Login,200,,Read News Thread Group(获取新闻) 1-18,text,true,,821,7,7,http://152.136.173.30:8080/customer/login,,877,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,52
1577934396893,877,Login,200,,Read News Thread Group(获取新闻) 1-19,text,true,,819,7,7,http://152.136.173.30:8080/customer/login,,877,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,52
1577934395876,1894,Login,200,,Read News Thread Group(获取新闻) 1-17,text,true,,812,7,7,http://152.136.173.30:8080/customer/login,,1894,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,1075
1577934396958,813,Login,200,,Read News Thread Group(获取新闻) 1-20,text,true,,802,7,7,http://152.136.173.30:8080/customer/login,,813,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577934396875,896,Login,200,,Read News Thread Group(获取新闻) 1-15,text,true,,809,7,7,http://152.136.173.30:8080/customer/login,,896,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577934396893,879,Login,200,,Read News Thread Group(获取新闻) 1-16,text,true,,802,7,7,http://152.136.173.30:8080/customer/login,,877,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,54
1577934397773,46,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-18,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=556,,46,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397773,47,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-20,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=557,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397773,48,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-17,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=546,,48,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397774,50,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-15,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=553,,50,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397774,54,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-19,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=554,,53,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397776,52,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-16,text,true,,554,7,7,http://152.136.173.30:8080/news/get-news-count?userId=555,,52,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397820,57,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-18,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=556,,56,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397822,55,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-17,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=546,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397820,66,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-20,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=557,,66,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397829,59,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-19,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=554,,59,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397829,129,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-16,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=555,,129,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397886,104,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-20,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=557,,104,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397889,101,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-19,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=554,,101,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396957,1030,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-20,,true,,6927,8,8,null,,1030,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,41
1577934397881,111,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-18,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=556,,111,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396893,1091,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-19,,true,,6944,8,8,null,,1090,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,8,52
1577934396893,1091,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-18,,true,,6946,8,8,null,,1090,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,8,52
1577934397882,173,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-17,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=546,,173,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,76
1577934395876,2170,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-17,,true,,6937,8,8,null,,2170,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,9,1151
1577934397377,678,Login,200,,Read News Thread Group(获取新闻) 1-14,text,true,,809,8,8,http://152.136.173.30:8080/customer/login,,395,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934397958,98,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-16,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=555,,97,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396893,1158,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-16,,true,,6927,8,8,null,,1155,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,54
1577934398056,103,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-14,text,true,,554,8,8,http://152.136.173.30:8080/news/get-news-count?userId=558,,103,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397825,381,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-15,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=553,,334,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398159,104,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-14,text,true,,3532,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=558,,103,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398206,112,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-15,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=553,,112,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934396875,1439,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-15,,true,,6934,8,8,null,,1392,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,47
1577934398264,74,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-14,text,true,,2039,8,8,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=558,,74,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397376,959,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-14,,true,,6934,8,8,null,,675,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,36
1577934397878,653,Login,200,,Read News Thread Group(获取新闻) 1-13,text,true,,803,9,9,http://152.136.173.30:8080/customer/login,,652,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,77
1577934398534,282,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-13,text,true,,554,9,9,http://152.136.173.30:8080/news/get-news-count?userId=559,,282,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397992,920,Login,200,,Read News Thread Group(获取新闻) 1-19,text,true,,799,10,10,http://152.136.173.30:8080/customer/login,,919,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,63
1577934397992,921,Login,200,,Read News Thread Group(获取新闻) 1-18,text,true,,809,10,10,http://152.136.173.30:8080/customer/login,,921,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,63
1577934397992,950,Login,200,,Read News Thread Group(获取新闻) 1-20,text,true,,812,10,10,http://152.136.173.30:8080/customer/login,,948,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,61
1577934398817,136,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-13,text,true,,3532,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=559,,136,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398914,72,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-19,text,true,,554,10,10,http://152.136.173.30:8080/news/get-news-count?userId=561,,70,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398915,72,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-18,text,true,,554,10,10,http://152.136.173.30:8080/news/get-news-count?userId=562,,72,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398944,55,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-20,text,true,,554,10,10,http://152.136.173.30:8080/news/get-news-count?userId=560,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398056,983,Login,200,,Read News Thread Group(获取新闻) 1-16,text,true,,808,10,10,http://152.136.173.30:8080/customer/login,,981,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,103
1577934398056,983,Login,200,,Read News Thread Group(获取新闻) 1-17,text,true,,794,10,10,http://152.136.173.30:8080/customer/login,,979,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,103
1577934398953,98,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-13,text,true,,2039,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=559,,98,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397877,1169,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-13,,true,,6928,10,10,null,,1168,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,77
1577934398988,81,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-18,text,true,,3532,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=562,,81,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398986,83,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-19,text,true,,3532,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=561,,83,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934399000,102,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-20,text,true,,3532,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=560,,102,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934399041,169,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-16,text,true,,554,10,10,http://152.136.173.30:8080/news/get-news-count?userId=564,,169,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934399041,169,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-17,text,true,,554,10,10,http://152.136.173.30:8080/news/get-news-count?userId=563,,169,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934399070,140,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-19,text,true,,2039,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=561,,140,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934399070,140,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-18,text,true,,2039,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=562,,140,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934398338,871,Login,200,,Read News Thread Group(获取新闻) 1-14,text,true,,797,10,10,http://152.136.173.30:8080/customer/login,,871,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,52
1577934398319,890,Login,200,,Read News Thread Group(获取新闻) 1-15,text,true,,798,10,10,http://152.136.173.30:8080/customer/login,,890,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,71
1577934399102,109,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-20,text,true,,2039,10,10,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=560,,109,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934397992,1214,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-18,,true,,6934,10,10,null,,1214,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,63
1577934397992,1216,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-20,,true,,6937,10,10,null,,1214,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,61
