timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577936064403,120,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,,true,,3708,3,3,null,,119,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936064523,75,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,2384,3,3,http://152.136.173.30:8080/stadium/items?customerId=542,,75,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936064419,178,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,,true,,3695,3,3,null,,178,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936064484,263,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,801,4,4,http://152.136.173.30:8080/customer/login,,263,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577936064484,263,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,801,4,4,null,,263,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577936064748,278,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,765,4,4,http://152.136.173.30:8080/stadium/message?id=3&customerId=543,,278,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936064525,501,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,800,4,4,http://152.136.173.30:8080/customer/login,,501,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577936064524,501,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,,true,,800,4,4,null,,501,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577936064599,429,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,812,4,4,http://152.136.173.30:8080/customer/login,,428,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577936064598,429,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,,true,,812,4,4,null,,428,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577936064627,401,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,809,4,4,http://152.136.173.30:8080/customer/login,,401,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577936064627,401,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,,true,,809,4,4,null,,401,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577936065026,41,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,562,4,4,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=3&daysAfterToday=2&customerId=543,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065030,38,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,804,4,4,http://152.136.173.30:8080/stadium/message?id=7&customerId=548,,37,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065029,40,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,765,4,4,http://152.136.173.30:8080/stadium/message?id=3&customerId=546,,40,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065027,42,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,804,4,4,http://152.136.173.30:8080/stadium/message?id=7&customerId=545,,42,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065069,37,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,563,4,4,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=7&daysAfterToday=0&customerId=548,,36,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065070,37,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,562,4,4,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=7&daysAfterToday=2&customerId=545,,37,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065068,42,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,2384,4,4,http://152.136.173.30:8080/stadium/items?customerId=543,,42,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936064748,361,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,3711,4,4,null,,361,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065069,42,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,562,4,4,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=3&daysAfterToday=1&customerId=546,,41,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065107,38,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,2384,5,5,http://152.136.173.30:8080/stadium/items?customerId=545,,38,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065026,117,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,,true,,3750,5,5,null,,117,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577936065106,41,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,2384,5,5,http://152.136.173.30:8080/stadium/items?customerId=548,,39,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065029,116,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,,true,,3751,5,5,null,,112,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577936065112,37,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,2384,5,5,http://152.136.173.30:8080/stadium/items?customerId=546,,36,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065029,119,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,,true,,3711,5,5,null,,117,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065111,440,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,811,5,5,http://152.136.173.30:8080/customer/login,,440,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577936065111,440,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,811,5,5,null,,440,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577936065552,65,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,795,5,5,http://152.136.173.30:8080/stadium/message?id=6&customerId=549,,65,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065127,496,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,815,5,5,http://152.136.173.30:8080/customer/login,,496,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936065126,496,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,,true,,815,5,5,null,,496,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,37
1577936065145,507,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,801,6,6,http://152.136.173.30:8080/customer/login,,507,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577936065145,507,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,,true,,801,6,6,null,,507,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577936065147,509,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,809,6,6,http://152.136.173.30:8080/customer/login,,509,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577936065147,509,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,,true,,809,6,6,null,,509,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,41
1577936065149,514,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,819,6,6,http://152.136.173.30:8080/customer/login,,514,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577936065149,514,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,,true,,819,6,6,null,,514,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577936065618,50,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,563,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=6&daysAfterToday=0&customerId=549,,50,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065625,45,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,765,6,6,http://152.136.173.30:8080/stadium/message?id=3&customerId=550,,45,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065653,68,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,804,6,6,http://152.136.173.30:8080/stadium/message?id=7&customerId=552,,68,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065658,63,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,795,6,6,http://152.136.173.30:8080/stadium/message?id=6&customerId=553,,63,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065668,54,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,2384,6,6,http://152.136.173.30:8080/stadium/items?customerId=549,,54,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065552,169,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,3742,6,6,null,,169,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065664,59,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,777,6,6,http://152.136.173.30:8080/stadium/message?id=4&customerId=554,,58,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065670,63,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,562,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=3&daysAfterToday=2&customerId=550,,63,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065721,57,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,562,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=6&daysAfterToday=2&customerId=553,,57,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065723,56,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,562,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=4&daysAfterToday=1&customerId=554,,55,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065733,61,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,2384,6,6,http://152.136.173.30:8080/stadium/items?customerId=550,,61,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065625,169,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,,true,,3711,6,6,null,,169,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065721,111,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,562,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=7&daysAfterToday=2&customerId=552,,111,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065627,205,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,text,true,,802,6,6,http://152.136.173.30:8080/customer/login,,205,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936065626,205,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,,true,,802,6,6,null,,205,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577936065779,69,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,2384,6,6,http://152.136.173.30:8080/stadium/items?customerId=553,,69,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065658,189,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,,true,,3741,6,6,null,,189,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065779,71,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,text,true,,2384,6,6,http://152.136.173.30:8080/stadium/items?customerId=554,,71,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065663,186,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-19,,true,,3723,6,6,null,,184,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065833,242,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,text,true,,795,6,6,http://152.136.173.30:8080/stadium/message?id=6&customerId=555,,242,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065833,243,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,text,true,,2384,6,6,http://152.136.173.30:8080/stadium/items?customerId=552,,243,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065653,422,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-18,,true,,3750,6,6,null,,422,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936065722,354,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,821,6,6,http://152.136.173.30:8080/customer/login,,354,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577936065722,354,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,821,6,6,null,,354,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577936065795,286,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,802,6,6,http://152.136.173.30:8080/customer/login,,282,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936065795,286,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,,true,,802,6,6,null,,282,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577936066082,40,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,762,6,6,http://152.136.173.30:8080/stadium/message?id=5&customerId=557,,40,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066077,46,Read Stadium Message,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,795,6,6,http://152.136.173.30:8080/stadium/message?id=6&customerId=556,,46,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066076,48,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,text,true,,562,6,6,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=6&daysAfterToday=1&customerId=555,,47,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066123,61,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,562,7,7,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=5&daysAfterToday=1&customerId=557,,61,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066123,84,Get Stadium Idle Time,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,563,7,7,http://152.136.173.30:8080/booking/get-empty-time?stadiumId=6&daysAfterToday=0&customerId=556,,84,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066124,107,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,text,true,,2384,7,7,http://152.136.173.30:8080/stadium/items?customerId=555,,107,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065833,397,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-15,,true,,3741,7,7,null,,396,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577936066185,81,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,text,true,,2384,7,7,http://152.136.173.30:8080/stadium/items?customerId=557,,81,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066081,182,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-16,,true,,3708,7,7,null,,182,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,0
1577936066207,73,Get Stadium Items,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,text,true,,2384,7,7,http://152.136.173.30:8080/stadium/items?customerId=556,,73,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936066077,203,Stadium Booking,200,"Number of samples in transaction : 3, number of failing samples : 0",Stadium Booking Thread Group(浏览场馆/预定场馆) 1-20,,true,,3742,7,7,null,,203,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577936065849,809,Login,200,,Stadium Booking Thread Group(浏览场馆/预定场馆) 1-17,text,true,,809,8,8,http://152.136.173.30:8080/customer/login,,809,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,263
