timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577950350911,2359,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-92,,true,,790,44,44,null,,2359,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950350907,2381,Login,200,,Login Thread Group(登录) 1-99,text,true,,800,44,44,http://152.136.173.30:8080/customer/login,,2381,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950350906,2381,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-99,,true,,800,44,44,null,,2381,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950351057,2493,Login,200,,Login Thread Group(登录) 1-79,text,true,,821,46,46,http://152.136.173.30:8080/customer/login,,2493,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577950351056,2493,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-79,,true,,821,46,46,null,,2493,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,38
1577950350903,2709,Login,200,,Login Thread Group(登录) 1-100,text,true,,812,47,47,http://152.136.173.30:8080/customer/login,,2709,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577950350903,2709,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-100,,true,,812,47,47,null,,2709,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577950351355,2294,Login,200,,Login Thread Group(登录) 1-76,text,true,,811,47,47,http://152.136.173.30:8080/customer/login,,2293,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351354,2294,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-76,,true,,811,47,47,null,,2293,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577950351255,2632,Login,200,,Login Thread Group(登录) 1-77,text,true,,805,50,50,http://152.136.173.30:8080/customer/login,,2632,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351255,2632,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-77,,true,,805,50,50,null,,2632,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577950351080,2821,Login,200,,Login Thread Group(登录) 1-91,text,true,,814,50,50,http://152.136.173.30:8080/customer/login,,2821,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351080,2821,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-91,,true,,814,50,50,null,,2821,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577950351155,3060,Login,200,,Login Thread Group(登录) 1-78,text,true,,813,53,53,http://152.136.173.30:8080/customer/login,,3060,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351154,3060,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-78,,true,,813,53,53,null,,3060,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577950351072,3190,Login,200,,Login Thread Group(登录) 1-97,text,true,,803,54,54,http://152.136.173.30:8080/customer/login,,3190,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950351072,3190,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-97,,true,,803,54,54,null,,3190,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577950351555,2898,Login,200,,Login Thread Group(登录) 1-74,text,true,,814,55,55,http://152.136.173.30:8080/customer/login,,2898,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351554,2898,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-74,,true,,814,55,55,null,,2898,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577950351441,3026,Login,200,,Login Thread Group(登录) 1-90,text,true,,799,56,56,http://152.136.173.30:8080/customer/login,,3026,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351441,3026,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-90,,true,,799,56,56,null,,3026,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351655,3115,Login,200,,Login Thread Group(登录) 1-73,text,true,,800,59,59,http://152.136.173.30:8080/customer/login,,3115,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351654,3115,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-73,,true,,800,59,59,null,,3115,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577950351456,3318,Login,200,,Login Thread Group(登录) 1-75,text,true,,795,59,59,http://152.136.173.30:8080/customer/login,,3318,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351455,3318,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-75,,true,,795,59,59,null,,3318,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577950351660,3140,Login,200,,Login Thread Group(登录) 1-89,text,true,,799,59,59,http://152.136.173.30:8080/customer/login,,3140,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577950351660,3140,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-89,,true,,799,59,59,null,,3140,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577950351755,3054,Login,200,,Login Thread Group(登录) 1-72,text,true,,815,59,59,http://152.136.173.30:8080/customer/login,,3054,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950351754,3054,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-72,,true,,815,59,59,null,,3054,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950351842,3264,Login,200,,Login Thread Group(登录) 1-88,text,true,,805,62,62,http://152.136.173.30:8080/customer/login,,3264,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950351842,3264,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-88,,true,,805,62,62,null,,3264,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950352084,3049,Login,200,,Login Thread Group(登录) 1-95,text,true,,806,62,62,http://152.136.173.30:8080/customer/login,,3049,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950352084,3049,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-95,,true,,806,62,62,null,,3049,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577950351902,3235,Login,200,,Login Thread Group(登录) 1-87,text,true,,800,62,62,http://152.136.173.30:8080/customer/login,,3235,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950351898,3235,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-87,,true,,800,62,62,null,,3235,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,37
1577950351956,3494,Login,200,,Login Thread Group(登录) 1-70,text,true,,801,65,65,http://152.136.173.30:8080/customer/login,,3494,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577950351956,3494,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-70,,true,,801,65,65,null,,3494,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577950351898,3565,Login,200,,Login Thread Group(登录) 1-96,text,true,,813,66,66,http://152.136.173.30:8080/customer/login,,3565,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577950351898,3565,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-96,,true,,813,66,66,null,,3565,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577950352056,3423,Login,200,,Login Thread Group(登录) 1-69,text,true,,800,66,66,http://152.136.173.30:8080/customer/login,,3422,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950352056,3423,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-69,,true,,800,66,66,null,,3422,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577950351853,3664,Login,200,,Login Thread Group(登录) 1-71,text,true,,797,66,66,http://152.136.173.30:8080/customer/login,,3664,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950351853,3664,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-71,,true,,797,66,66,null,,3664,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577950352254,3521,Login,200,,Login Thread Group(登录) 1-67,text,true,,807,69,69,http://152.136.173.30:8080/customer/login,,3521,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950352254,3521,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-67,,true,,807,69,69,null,,3521,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577950352153,3642,Login,200,,Login Thread Group(登录) 1-68,text,true,,823,69,69,http://152.136.173.30:8080/customer/login,,3642,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950352152,3642,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-68,,true,,823,69,69,null,,3642,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577950352656,3164,Login,200,,Login Thread Group(登录) 1-63,text,true,,804,69,69,http://152.136.173.30:8080/customer/login,,3164,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577950352656,3164,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-63,,true,,804,69,69,null,,3164,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,33
1577950352736,3341,Login,200,,Login Thread Group(登录) 1-81,text,true,,796,72,72,http://152.136.173.30:8080/customer/login,,3341,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577950352735,3341,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-81,,true,,796,72,72,null,,3341,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,34
1577950352500,3636,Login,200,,Login Thread Group(登录) 1-94,text,true,,805,72,72,http://152.136.173.30:8080/customer/login,,3636,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577950352500,3636,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-94,,true,,805,72,72,null,,3636,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577950352820,3353,Login,200,,Login Thread Group(登录) 1-84,text,true,,806,73,73,http://152.136.173.30:8080/customer/login,,3353,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,30
1577950352819,3353,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-84,,true,,806,73,73,null,,3353,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,30
1577950352455,4017,Login,200,,Login Thread Group(登录) 1-65,text,true,,803,76,76,http://152.136.173.30:8080/customer/login,,4017,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950352454,4017,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-65,,true,,803,76,76,null,,4017,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950353004,3495,Login,200,,Login Thread Group(登录) 1-83,text,true,,808,76,76,http://152.136.173.30:8080/customer/login,,3495,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577950353004,3495,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-83,,true,,808,76,76,null,,3495,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577950352806,3741,Login,200,,Login Thread Group(登录) 1-82,text,true,,798,76,76,http://152.136.173.30:8080/customer/login,,3741,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577950352806,3741,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-82,,true,,798,76,76,null,,3741,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577950352757,3815,Login,200,,Login Thread Group(登录) 1-62,text,true,,819,77,77,http://152.136.173.30:8080/customer/login,,3815,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577950352756,3815,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-62,,true,,819,77,77,null,,3815,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,33
1577950352955,3892,Login,200,,Login Thread Group(登录) 1-60,text,true,,814,79,79,http://152.136.173.30:8080/customer/login,,3892,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577950352954,3892,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-60,,true,,814,79,79,null,,3892,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,39
1577950352355,4570,Login,200,,Login Thread Group(登录) 1-66,text,true,,807,80,80,http://152.136.173.30:8080/customer/login,,4570,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950352354,4570,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-66,,true,,807,80,80,null,,4570,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577950352312,4640,Login,200,,Login Thread Group(登录) 1-86,text,true,,809,80,80,http://152.136.173.30:8080/customer/login,,4639,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577950352312,4640,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-86,,true,,809,80,80,null,,4639,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577950352999,4304,Login,200,,Login Thread Group(登录) 1-80,text,true,,802,84,84,http://152.136.173.30:8080/customer/login,,4304,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950352999,4304,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-80,,true,,802,84,84,null,,4304,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577950352516,4835,Login,200,,Login Thread Group(登录) 1-85,text,true,,814,84,84,http://152.136.173.30:8080/customer/login,,4835,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577950352516,4835,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-85,,true,,814,84,84,null,,4835,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,33
1577950352285,5311,Login,200,,Login Thread Group(登录) 1-98,text,true,,798,87,87,http://152.136.173.30:8080/customer/login,,5311,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
