timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577934046499,2354,Login,200,,Read News Thread Group(获取新闻) 1-198,text,true,,811,60,60,http://152.136.173.30:8080/customer/login,,2354,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934047932,1044,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-197,text,true,,554,62,62,http://152.136.173.30:8080/news/get-news-count?userId=548,,1044,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934047932,1044,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-188,text,true,,554,62,62,http://152.136.173.30:8080/news/get-news-count?userId=546,,1044,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046689,2406,Login,200,,Read News Thread Group(获取新闻) 1-184,text,true,,821,65,65,http://152.136.173.30:8080/customer/login,,2406,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934047932,1204,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-191,text,true,,554,65,65,http://152.136.173.30:8080/news/get-news-count?userId=539,,1204,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934047932,1238,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-193,text,true,,554,66,66,http://152.136.173.30:8080/news/get-news-count?userId=541,,1238,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046539,2811,Login,200,,Read News Thread Group(获取新闻) 1-187,text,true,,809,70,70,http://152.136.173.30:8080/customer/login,,2811,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934047813,1578,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-194,text,true,,554,71,71,http://152.136.173.30:8080/news/get-news-count?userId=542,,1578,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934047932,1697,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-189,text,true,,554,75,75,http://152.136.173.30:8080/news/get-news-count?userId=537,,1697,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046640,2991,Login,200,,Read News Thread Group(获取新闻) 1-185,text,true,,802,75,75,http://152.136.173.30:8080/customer/login,,2991,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577934047932,1746,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-190,text,true,,554,76,76,http://152.136.173.30:8080/news/get-news-count?userId=538,,1746,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046891,3027,Login,200,,Read News Thread Group(获取新闻) 1-180,text,true,,812,81,81,http://152.136.173.30:8080/customer/login,,3027,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934047932,2092,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-192,text,true,,554,83,83,http://152.136.173.30:8080/news/get-news-count?userId=540,,2092,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046742,3382,Login,200,,Read News Thread Group(获取新闻) 1-183,text,true,,802,85,85,http://152.136.173.30:8080/customer/login,,3382,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934047191,2950,Login,200,,Read News Thread Group(获取新闻) 1-174,text,true,,797,86,86,http://152.136.173.30:8080/customer/login,,2950,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934047088,3057,Login,200,,Read News Thread Group(获取新闻) 1-176,text,true,,808,86,86,http://152.136.173.30:8080/customer/login,,3057,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,51
1577934047140,3009,Login,200,,Read News Thread Group(获取新闻) 1-175,text,true,,798,86,86,http://152.136.173.30:8080/customer/login,,3009,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934047041,3113,Login,200,,Read News Thread Group(获取新闻) 1-177,text,true,,794,86,86,http://152.136.173.30:8080/customer/login,,3112,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,61
1577934046839,3318,Login,200,,Read News Thread Group(获取新闻) 1-181,text,true,,803,86,86,http://152.136.173.30:8080/customer/login,,3318,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,76
1577934046991,3181,Login,200,,Read News Thread Group(获取新闻) 1-178,text,true,,809,86,86,http://152.136.173.30:8080/customer/login,,3181,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934046940,3237,Login,200,,Read News Thread Group(获取新闻) 1-179,text,true,,799,86,86,http://152.136.173.30:8080/customer/login,,3236,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,52
1577934047241,2963,Login,200,,Read News Thread Group(获取新闻) 1-173,text,true,,816,87,87,http://152.136.173.30:8080/customer/login,,2963,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934048173,2081,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-196,text,true,,3532,88,88,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=545,,2081,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934049171,1177,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-193,text,true,,3532,90,90,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=541,,1177,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934046790,3566,Login,200,,Read News Thread Group(获取新闻) 1-182,text,true,,809,90,90,http://152.136.173.30:8080/customer/login,,3566,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,125
1577934049096,1284,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-184,text,true,,554,90,90,http://152.136.173.30:8080/news/get-news-count?userId=556,,1284,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577934049631,752,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-189,text,true,,3532,90,90,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=537,,752,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934047287,3112,Login,200,,Read News Thread Group(获取新闻) 1-172,text,true,,793,91,91,http://152.136.173.30:8080/customer/login,,3112,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,246
1577934048612,2065,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-200,text,true,,554,96,96,http://152.136.173.30:8080/news/get-news-count?userId=552,,2065,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934048091,2586,Login,200,,Read News Thread Group(获取新闻) 1-156,text,true,,817,96,96,http://152.136.173.30:8080/customer/login,,2586,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934048037,2640,Login,200,,Read News Thread Group(获取新闻) 1-157,text,true,,801,96,96,http://152.136.173.30:8080/customer/login,,2640,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934047786,2931,Login,200,,Read News Thread Group(获取新闻) 1-162,text,true,,813,97,97,http://152.136.173.30:8080/customer/login,,2931,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934047641,3171,Login,200,,Read News Thread Group(获取新闻) 1-165,text,true,,816,99,99,http://152.136.173.30:8080/customer/login,,3171,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934047839,3133,Login,200,,Read News Thread Group(获取新闻) 1-161,text,true,,801,102,102,http://152.136.173.30:8080/customer/login,,3131,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,123
1577934048587,2509,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-186,text,true,,554,105,105,http://152.136.173.30:8080/news/get-news-count?userId=554,,2509,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934049352,2144,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-187,text,true,,554,113,113,http://152.136.173.30:8080/news/get-news-count?userId=553,,2144,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934047393,4103,Login,200,,Read News Thread Group(获取新闻) 1-170,text,true,,802,113,113,http://152.136.173.30:8080/customer/login,,4103,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,170
1577934047490,4238,Login,200,,Read News Thread Group(获取新闻) 1-168,text,true,,794,117,117,http://152.136.173.30:8080/customer/login,,4238,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,81
1577934047936,3792,Login,200,,Read News Thread Group(获取新闻) 1-159,text,true,,816,117,117,http://152.136.173.30:8080/customer/login,,3792,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934048855,2875,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-195,text,true,,3532,117,117,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=543,,2875,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,121
1577934047687,4158,Login,200,,Read News Thread Group(获取新闻) 1-164,text,true,,815,120,120,http://152.136.173.30:8080/customer/login,,4158,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934047590,4316,Login,200,,Read News Thread Group(获取新闻) 1-166,text,true,,805,121,121,http://152.136.173.30:8080/customer/login,,4315,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934049678,2444,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-190,text,true,,3532,125,125,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=538,,2444,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934047892,4280,Login,200,,Read News Thread Group(获取新闻) 1-160,text,true,,797,126,126,http://152.136.173.30:8080/customer/login,,4280,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,71
1577934047341,4869,Login,200,,Read News Thread Group(获取新闻) 1-171,text,true,,814,127,127,http://152.136.173.30:8080/customer/login,,4869,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,226
1577934047738,4512,Login,200,,Read News Thread Group(获取新闻) 1-163,text,true,,807,128,128,http://152.136.173.30:8080/customer/login,,4512,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577934049632,2687,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-185,text,true,,554,129,129,http://152.136.173.30:8080/news/get-news-count?userId=555,,2686,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934048856,3475,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-198,text,true,,554,129,129,http://152.136.173.30:8080/news/get-news-count?userId=549,,3475,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,120
1577934049392,2964,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-194,text,true,,3532,130,130,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=542,,2964,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,237
1577934050024,2333,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-192,text,true,,3532,130,130,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=540,,2332,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934048194,4197,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-199,text,true,,554,131,131,http://152.136.173.30:8080/news/get-news-count?userId=550,,4197,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934047538,4860,Login,200,,Read News Thread Group(获取新闻) 1-167,text,true,,823,131,131,http://152.136.173.30:8080/customer/login,,4860,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577934047990,4787,Login,200,,Read News Thread Group(获取新闻) 1-158,text,true,,802,138,138,http://152.136.173.30:8080/customer/login,,4787,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934049536,3474,Login,200,,Read News Thread Group(获取新闻) 1-127,text,true,,808,143,143,http://152.136.173.30:8080/customer/login,,3474,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,131
1577934047441,5582,Login,200,,Read News Thread Group(获取新闻) 1-169,text,true,,792,143,143,http://152.136.173.30:8080/customer/login,,5582,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,123
1577934049141,3880,Login,200,,Read News Thread Group(获取新闻) 1-135,text,true,,808,143,143,http://152.136.173.30:8080/customer/login,,3879,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934048987,4036,Login,200,,Read News Thread Group(获取新闻) 1-138,text,true,,798,143,143,http://152.136.173.30:8080/customer/login,,4036,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,65
1577934048638,4436,Login,200,,Read News Thread Group(获取新闻) 1-145,text,true,,811,144,144,http://152.136.173.30:8080/customer/login,,4436,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577934049437,3637,Login,200,,Read News Thread Group(获取新闻) 1-129,text,true,,818,144,144,http://152.136.173.30:8080/customer/login,,3637,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,223
1577934049789,3382,Login,200,,Read News Thread Group(获取新闻) 1-122,text,true,,815,146,146,http://152.136.173.30:8080/customer/login,,3382,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,50
1577934048489,4682,Login,200,,Read News Thread Group(获取新闻) 1-148,text,true,,825,146,146,http://152.136.173.30:8080/customer/login,,4682,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,130
1577934049242,3929,Login,200,,Read News Thread Group(获取新闻) 1-133,text,true,,816,146,146,http://152.136.173.30:8080/customer/login,,3929,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,88
1577934048140,5031,Login,200,,Read News Thread Group(获取新闻) 1-155,text,true,,807,146,146,http://152.136.173.30:8080/customer/login,,5031,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934049690,3494,Login,200,,Read News Thread Group(获取新闻) 1-124,text,true,,822,146,146,http://152.136.173.30:8080/customer/login,,3494,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934048976,4223,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-188,text,true,,3532,147,147,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=546,,4222,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577934049386,3920,Login,200,,Read News Thread Group(获取新闻) 1-130,text,true,,808,149,149,http://152.136.173.30:8080/customer/login,,3920,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,243
1577934049989,3334,Login,200,,Read News Thread Group(获取新闻) 1-118,text,true,,806,149,149,http://152.136.173.30:8080/customer/login,,3334,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,67
1577934049919,3614,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-180,text,true,,554,153,153,http://152.136.173.30:8080/news/get-news-count?userId=560,,3614,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,105
1577934048842,4704,Login,200,,Read News Thread Group(获取新闻) 1-141,text,true,,816,154,154,http://152.136.173.30:8080/customer/login,,4704,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934048591,5236,Login,200,,Read News Thread Group(获取新闻) 1-146,text,true,,800,159,159,http://152.136.173.30:8080/customer/login,,5236,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934049288,4539,Login,200,,Read News Thread Group(获取新闻) 1-132,text,true,,804,159,159,http://152.136.173.30:8080/customer/login,,4539,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577934048690,5137,Login,200,,Read News Thread Group(获取新闻) 1-144,text,true,,809,159,159,http://152.136.173.30:8080/customer/login,,5137,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934048976,4889,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-197,text,true,,3532,160,160,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=548,,4889,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577934049136,4734,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-191,text,true,,3532,160,160,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=539,,4734,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577934053027,868,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-138,text,true,,554,161,161,http://152.136.173.30:8080/news/get-news-count?userId=602,,853,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577934050350,3547,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-193,text,true,,2039,161,161,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=541,,3547,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934046470,7418,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-193,,true,,6931,161,161,null,,7418,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,9,90
1577934048737,5186,Login,200,,Read News Thread Group(获取新闻) 1-143,text,true,,805,161,161,http://152.136.173.30:8080/customer/login,,5186,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,67
1577934048287,5715,Login,200,,Read News Thread Group(获取新闻) 1-152,text,true,,815,163,163,http://152.136.173.30:8080/customer/login,,5715,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,66
1577934050088,4029,Login,200,,Read News Thread Group(获取新闻) 1-116,text,true,,801,165,165,http://152.136.173.30:8080/customer/login,,4029,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934050158,4062,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-181,text,true,,554,167,167,http://152.136.173.30:8080/news/get-news-count?userId=559,,4062,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934052173,2319,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-160,text,true,,554,173,173,http://152.136.173.30:8080/news/get-news-count?userId=580,,2319,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577934050384,4109,GetNewsList(5),200,,Read News Thread Group(获取新闻) 1-189,text,true,,2039,173,173,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=5&userId=537,,4109,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934053175,1325,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-155,text,true,,554,173,173,http://152.136.173.30:8080/news/get-news-count?userId=585,,1325,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934046452,8032,Read News,200,"Number of samples in transaction : 4, number of failing samples : 0",Read News Thread Group(获取新闻) 1-189,,true,,6940,173,173,null,,8032,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,21,101
1577934050173,4343,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-178,text,true,,554,173,173,http://152.136.173.30:8080/news/get-news-count?userId=562,,4343,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934049640,4913,Login,200,,Read News Thread Group(获取新闻) 1-125,text,true,,819,174,174,http://152.136.173.30:8080/customer/login,,4913,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934048789,5771,Login,200,,Read News Thread Group(获取新闻) 1-142,text,true,,807,174,174,http://152.136.173.30:8080/customer/login,,5769,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934048186,6689,Login,200,,Read News Thread Group(获取新闻) 1-154,text,true,,799,180,180,http://152.136.173.30:8080/customer/login,,6689,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577934049739,5209,Login,200,,Read News Thread Group(获取新闻) 1-123,text,true,,804,182,182,http://152.136.173.30:8080/customer/login,,5209,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934052778,2490,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-158,text,true,,554,188,188,http://152.136.173.30:8080/news/get-news-count?userId=582,,2490,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934049842,5426,Login,200,,Read News Thread Group(获取新闻) 1-121,text,true,,817,188,188,http://152.136.173.30:8080/customer/login,,5426,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934048386,6930,Login,200,,Read News Thread Group(获取新闻) 1-150,text,true,,802,189,189,http://152.136.173.30:8080/customer/login,,6929,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,233
1577934048939,6386,Login,200,,Read News Thread Group(获取新闻) 1-139,text,true,,806,189,189,http://152.136.173.30:8080/customer/login,,6386,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,82
1577934049088,6281,Login,200,,Read News Thread Group(获取新闻) 1-136,text,true,,800,190,190,http://152.136.173.30:8080/customer/login,,6281,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577934052211,3359,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-171,text,true,,554,194,194,http://152.136.173.30:8080/news/get-news-count?userId=569,,3359,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934048336,7234,Login,200,,Read News Thread Group(获取新闻) 1-151,text,true,,803,194,194,http://152.136.173.30:8080/customer/login,,7234,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,249
1577934049038,6625,Login,200,,Read News Thread Group(获取新闻) 1-137,text,true,,821,196,196,http://152.136.173.30:8080/customer/login,,6624,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577934050381,5642,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-184,text,true,,3532,200,200,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=556,,5642,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577934050150,5873,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-175,text,true,,554,200,200,http://152.136.173.30:8080/news/get-news-count?userId=565,,5873,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577934053026,2997,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-169,text,true,,554,200,200,http://152.136.173.30:8080/news/get-news-count?userId=571,,2997,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577934049337,6686,Login,200,,Read News Thread Group(获取新闻) 1-131,text,true,,810,200,200,http://152.136.173.30:8080/customer/login,,6686,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577934049940,6278,Login,200,,Read News Thread Group(获取新闻) 1-119,text,true,,816,200,200,http://152.136.173.30:8080/customer/login,,6278,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,115
1577934049590,6725,Login,200,,Read News Thread Group(获取新闻) 1-126,text,true,,793,200,200,http://152.136.173.30:8080/customer/login,,6725,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,76
1577934049187,7128,Login,200,,Read News Thread Group(获取新闻) 1-134,text,true,,808,200,200,http://152.136.173.30:8080/customer/login,,7128,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,104
1577934053077,3395,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-129,text,true,,554,200,200,http://152.136.173.30:8080/news/get-news-count?userId=611,,3395,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,94
1577934051097,5408,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-186,text,true,,3532,200,200,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=554,,5408,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577934049487,7147,Login,200,,Read News Thread Group(获取新闻) 1-128,text,true,,817,200,200,http://152.136.173.30:8080/customer/login,,7146,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,174
1577934048437,8236,Login,200,,Read News Thread Group(获取新闻) 1-149,text,true,,808,200,200,http://152.136.173.30:8080/customer/login,,8236,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,182
1577934050125,6845,GetNewsCount,200,,Read News Thread Group(获取新闻) 1-183,text,true,,554,200,200,http://152.136.173.30:8080/news/get-news-count?userId=557,,6845,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577934050711,6259,GetNewsList(10),200,,Read News Thread Group(获取新闻) 1-200,text,true,,3532,200,200,http://152.136.173.30:8080/news/get-news-list?offset=0&limit=10&userId=552,,6259,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577934051391,5677,Login,200,,Read News Thread Group(获取新闻) 1-90,text,true,,794,200,200,http://152.136.173.30:8080/customer/login,,5677,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
