timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577935034675,618,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-48,,true,,801,7,7,null,,617,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935034785,512,Login,200,,Login Thread Group(登录) 1-50,text,true,,812,7,7,http://152.136.173.30:8080/customer/login,,511,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935034785,512,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-50,,true,,812,7,7,null,,511,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,33
1577935034790,512,Login,200,,Login Thread Group(登录) 1-49,text,true,,809,7,7,http://152.136.173.30:8080/customer/login,,508,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935034790,512,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-49,,true,,809,7,7,null,,508,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577935034779,525,Login,200,,Login Thread Group(登录) 1-46,text,true,,800,7,7,http://152.136.173.30:8080/customer/login,,524,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,35
1577935034779,525,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-46,,true,,800,7,7,null,,524,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,35
1577935034977,353,Login,200,,Login Thread Group(登录) 1-45,text,true,,811,7,7,http://152.136.173.30:8080/customer/login,,351,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935034976,353,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-45,,true,,811,7,7,null,,351,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577935035291,1081,Login,200,,Login Thread Group(登录) 1-47,text,true,,801,12,12,http://152.136.173.30:8080/customer/login,,1081,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935035303,1070,Login,200,,Login Thread Group(登录) 1-49,text,true,,802,12,12,http://152.136.173.30:8080/customer/login,,1070,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935035176,1196,Login,200,,Login Thread Group(登录) 1-44,text,true,,815,12,12,http://152.136.173.30:8080/customer/login,,1195,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,145
1577935035303,1070,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-49,,true,,802,12,12,null,,1070,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935035291,1081,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-47,,true,,801,12,12,null,,1081,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935035175,1196,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-44,,true,,815,12,12,null,,1195,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,145
1577935035306,1067,Login,200,,Login Thread Group(登录) 1-46,text,true,,821,12,12,http://152.136.173.30:8080/customer/login,,1067,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577935035305,1067,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-46,,true,,821,12,12,null,,1067,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577935035300,1075,Login,200,,Login Thread Group(登录) 1-50,text,true,,819,12,12,http://152.136.173.30:8080/customer/login,,1074,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935035299,1075,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-50,,true,,819,12,12,null,,1074,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,42
1577935035293,1083,Login,200,,Login Thread Group(登录) 1-48,text,true,,809,12,12,http://152.136.173.30:8080/customer/login,,1083,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577935035331,1045,Login,200,,Login Thread Group(登录) 1-45,text,true,,802,12,12,http://152.136.173.30:8080/customer/login,,1045,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935035293,1083,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-48,,true,,809,12,12,null,,1083,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577935035331,1045,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-45,,true,,802,12,12,null,,1045,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935035375,1002,Login,200,,Login Thread Group(登录) 1-43,text,true,,809,12,12,http://152.136.173.30:8080/customer/login,,1002,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935035375,1002,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-43,,true,,809,12,12,null,,1002,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577935035579,800,Login,200,,Login Thread Group(登录) 1-42,text,true,,803,13,13,http://152.136.173.30:8080/customer/login,,800,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,155
1577935035579,800,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-42,,true,,803,13,13,null,,800,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,155
1577935035774,607,Login,200,,Login Thread Group(登录) 1-41,text,true,,812,13,13,http://152.136.173.30:8080/customer/login,,606,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935035774,607,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-41,,true,,812,13,13,null,,606,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,38
1577935035979,426,Login,200,,Login Thread Group(登录) 1-40,text,true,,799,13,13,http://152.136.173.30:8080/customer/login,,426,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935035978,426,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-40,,true,,799,13,13,null,,426,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,37
1577935036378,1403,Login,200,,Login Thread Group(登录) 1-38,text,true,,802,20,20,http://152.136.173.30:8080/customer/login,,1403,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577935036377,1403,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-38,,true,,802,20,20,null,,1403,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,49
1577935036408,1374,Login,200,,Login Thread Group(登录) 1-40,text,true,,805,20,20,http://152.136.173.30:8080/customer/login,,1373,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935036408,1374,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-40,,true,,805,20,20,null,,1373,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577935036376,1408,Login,200,,Login Thread Group(登录) 1-48,text,true,,793,20,20,http://152.136.173.30:8080/customer/login,,1407,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577935036376,1408,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-48,,true,,793,20,20,null,,1407,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,49
1577935036375,1447,Login,200,,Login Thread Group(登录) 1-50,text,true,,816,20,20,http://152.136.173.30:8080/customer/login,,1446,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,50
1577935036375,1447,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-50,,true,,816,20,20,null,,1446,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,50
1577935036378,1445,Login,200,,Login Thread Group(登录) 1-43,text,true,,792,20,20,http://152.136.173.30:8080/customer/login,,1445,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577935036177,1646,Login,200,,Login Thread Group(登录) 1-39,text,true,,809,20,20,http://152.136.173.30:8080/customer/login,,1646,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,250
1577935036377,1447,Login,200,,Login Thread Group(登录) 1-45,text,true,,814,20,20,http://152.136.173.30:8080/customer/login,,1447,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577935036378,1445,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-43,,true,,792,20,20,null,,1445,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,47
1577935036177,1646,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-39,,true,,809,20,20,null,,1646,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,250
1577935036376,1447,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-45,,true,,814,20,20,null,,1447,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,48
1577935036374,1462,Login,200,,Login Thread Group(登录) 1-46,text,true,,797,20,20,http://152.136.173.30:8080/customer/login,,1462,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,57
1577935036374,1462,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-46,,true,,797,20,20,null,,1462,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,57
1577935036383,1458,Login,200,,Login Thread Group(登录) 1-41,text,true,,823,20,20,http://152.136.173.30:8080/customer/login,,1458,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577935036383,1458,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-41,,true,,823,20,20,null,,1458,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,46
1577935036381,1464,Login,200,,Login Thread Group(登录) 1-42,text,true,,794,20,20,http://152.136.173.30:8080/customer/login,,1464,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577935036381,1464,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-42,,true,,794,20,20,null,,1464,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,46
1577935036373,1570,Login,200,,Login Thread Group(登录) 1-47,text,true,,808,20,20,http://152.136.173.30:8080/customer/login,,1568,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,56
1577935036373,1570,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-47,,true,,808,20,20,null,,1568,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,56
1577935036374,1795,Login,200,,Login Thread Group(登录) 1-44,text,true,,798,21,21,http://152.136.173.30:8080/customer/login,,1795,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,57
1577935036374,1795,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-44,,true,,798,21,21,null,,1795,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,57
1577935036373,2071,Login,200,,Login Thread Group(登录) 1-49,text,true,,794,23,23,http://152.136.173.30:8080/customer/login,,2071,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,58
1577935036373,2071,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-49,,true,,794,23,23,null,,2071,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,58
1577935036578,1869,Login,200,,Login Thread Group(登录) 1-37,text,true,,816,23,23,http://152.136.173.30:8080/customer/login,,1869,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935036578,1869,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-37,,true,,816,23,23,null,,1869,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,38
1577935036778,1846,Login,200,,Login Thread Group(登录) 1-36,text,true,,815,24,24,http://152.136.173.30:8080/customer/login,,1846,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935036778,1846,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-36,,true,,815,24,24,null,,1846,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935036977,1847,Login,200,,Login Thread Group(登录) 1-35,text,true,,807,25,25,http://152.136.173.30:8080/customer/login,,1847,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,115
1577935036974,1847,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-35,,true,,807,25,25,null,,1847,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,115
1577935037378,2135,Login,200,,Login Thread Group(登录) 1-33,text,true,,801,28,28,http://152.136.173.30:8080/customer/login,,2135,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935037378,2135,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-33,,true,,801,28,28,null,,2135,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,39
1577935037179,2337,Login,200,,Login Thread Group(登录) 1-34,text,true,,813,28,28,http://152.136.173.30:8080/customer/login,,2336,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,237
1577935037179,2337,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-34,,true,,813,28,28,null,,2336,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,237
1577935037777,1756,Login,200,,Login Thread Group(登录) 1-31,text,true,,816,28,28,http://152.136.173.30:8080/customer/login,,1756,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577935037777,1756,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-31,,true,,816,28,28,null,,1756,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,47
1577935037578,2014,Login,200,,Login Thread Group(登录) 1-32,text,true,,797,29,29,http://152.136.173.30:8080/customer/login,,2014,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935037578,2014,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-32,,true,,797,29,29,null,,2014,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577935037782,1815,Login,200,,Login Thread Group(登录) 1-38,text,true,,802,29,29,http://152.136.173.30:8080/customer/login,,1815,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935037782,1815,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-38,,true,,802,29,29,null,,1815,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,42
1577935037785,2086,Login,200,,Login Thread Group(登录) 1-48,text,true,,817,30,30,http://152.136.173.30:8080/customer/login,,2086,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577935037785,2086,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-48,,true,,817,30,30,null,,2086,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577935037783,2091,Login,200,,Login Thread Group(登录) 1-40,text,true,,801,30,30,http://152.136.173.30:8080/customer/login,,2090,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935037824,2051,Login,200,,Login Thread Group(登录) 1-39,text,true,,802,30,30,http://152.136.173.30:8080/customer/login,,2051,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577935037838,2039,Login,200,,Login Thread Group(登录) 1-46,text,true,,803,30,30,http://152.136.173.30:8080/customer/login,,2039,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935037842,2035,Login,200,,Login Thread Group(登录) 1-41,text,true,,802,30,30,http://152.136.173.30:8080/customer/login,,2035,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935037823,2054,Login,200,,Login Thread Group(登录) 1-50,text,true,,807,30,30,http://152.136.173.30:8080/customer/login,,2054,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935037783,2091,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-40,,true,,801,30,30,null,,2090,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,41
1577935037824,2051,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-39,,true,,802,30,30,null,,2051,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,46
1577935037837,2039,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-46,,true,,803,30,30,null,,2039,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577935037842,2035,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-41,,true,,802,30,30,null,,2035,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935037823,2054,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-50,,true,,807,30,30,null,,2054,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935037824,2058,Login,200,,Login Thread Group(登录) 1-45,text,true,,815,30,30,http://152.136.173.30:8080/customer/login,,2058,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577935037824,2058,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-45,,true,,815,30,30,null,,2058,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,46
1577935037824,2174,Login,200,,Login Thread Group(登录) 1-43,text,true,,799,31,31,http://152.136.173.30:8080/customer/login,,2174,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,47
1577935037824,2174,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-43,,true,,799,31,31,null,,2174,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,47
1577935037846,2389,Login,200,,Login Thread Group(登录) 1-42,text,true,,808,32,32,http://152.136.173.30:8080/customer/login,,2389,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935037846,2389,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-42,,true,,808,32,32,null,,2389,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935037943,2586,Login,200,,Login Thread Group(登录) 1-47,text,true,,825,33,33,http://152.136.173.30:8080/customer/login,,2586,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935037943,2586,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-47,,true,,825,33,33,null,,2586,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,38
1577935037978,2552,Login,200,,Login Thread Group(登录) 1-30,text,true,,809,33,33,http://152.136.173.30:8080/customer/login,,2552,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,65
1577935037976,2552,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-30,,true,,809,33,33,null,,2552,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,65
1577935038174,2362,Login,200,,Login Thread Group(登录) 1-44,text,true,,800,33,33,http://152.136.173.30:8080/customer/login,,2362,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935038174,2362,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-44,,true,,800,33,33,null,,2362,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
1577935038177,2361,Login,200,,Login Thread Group(登录) 1-29,text,true,,811,33,33,http://152.136.173.30:8080/customer/login,,2360,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,267
1577935038177,2361,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-29,,true,,811,33,33,null,,2360,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,267
1577935038377,2601,Login,200,,Login Thread Group(登录) 1-28,text,true,,809,36,36,http://152.136.173.30:8080/customer/login,,2601,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,87
1577935038377,2601,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-28,,true,,809,36,36,null,,2601,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,87
1577935038626,2543,Login,200,,Login Thread Group(登录) 1-36,text,true,,804,36,36,http://152.136.173.30:8080/customer/login,,2541,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577935038626,2543,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-36,,true,,804,36,36,null,,2541,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577935038449,3125,Login,200,,Login Thread Group(登录) 1-37,text,true,,807,38,38,http://152.136.173.30:8080/customer/login,,3125,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,68
1577935038449,3125,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-37,,true,,807,38,38,null,,3125,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,68
1577935038579,2996,Login,200,,Login Thread Group(登录) 1-27,text,true,,816,38,38,http://152.136.173.30:8080/customer/login,,2996,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,70
1577935038578,2996,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-27,,true,,816,38,38,null,,2996,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,70
1577935038778,2798,Login,200,,Login Thread Group(登录) 1-26,text,true,,806,38,38,http://152.136.173.30:8080/customer/login,,2798,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,81
1577935038778,2798,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-26,,true,,806,38,38,null,,2798,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,81
1577935038449,3379,Login,200,,Login Thread Group(登录) 1-49,text,true,,805,40,40,http://152.136.173.30:8080/customer/login,,3379,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,74
1577935038449,3379,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-49,,true,,805,40,40,null,,3379,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,74
1577935039516,2483,Login,200,,Login Thread Group(登录) 1-33,text,true,,808,41,41,http://152.136.173.30:8080/customer/login,,2483,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577935039516,2483,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-33,,true,,808,41,41,null,,2483,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577935038825,3293,Login,200,,Login Thread Group(登录) 1-35,text,true,,798,41,41,http://152.136.173.30:8080/customer/login,,3292,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935038824,3293,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-35,,true,,798,41,41,null,,3292,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,36
1577935039183,2962,Login,200,,Login Thread Group(登录) 1-24,text,true,,800,41,41,http://152.136.173.30:8080/customer/login,,2962,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935039182,2962,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-24,,true,,800,41,41,null,,2962,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,38
1577935039518,2644,Login,200,,Login Thread Group(登录) 1-34,text,true,,816,41,41,http://152.136.173.30:8080/customer/login,,2643,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577935039518,2644,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-34,,true,,816,41,41,null,,2643,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577935039377,2823,Login,200,,Login Thread Group(登录) 1-23,text,true,,808,42,42,http://152.136.173.30:8080/customer/login,,2823,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,167
1577935039377,2823,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-23,,true,,808,42,42,null,,2823,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,6,167
1577935038980,3398,Login,200,,Login Thread Group(登录) 1-25,text,true,,821,43,43,http://152.136.173.30:8080/customer/login,,3398,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
