timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577937226466,2489,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-86,text,true,,817,39,39,http://152.136.173.30:8080/customer/login,,2489,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577937226466,2489,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-86,,true,,817,39,39,null,,2489,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
1577937226563,2634,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-85,text,true,,800,42,42,http://152.136.173.30:8080/customer/login,,2634,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937226562,2634,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-85,,true,,800,42,42,null,,2634,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,37
1577937226661,3343,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-84,text,true,,819,50,50,http://152.136.173.30:8080/customer/login,,3342,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,232
1577937226661,3343,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-84,,true,,819,50,50,null,,3342,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,232
1577937226860,3151,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-82,text,true,,807,50,50,http://152.136.173.30:8080/customer/login,,3150,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577937226860,3151,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-82,,true,,807,50,50,null,,3150,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577937226764,3267,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-83,text,true,,800,50,50,http://152.136.173.30:8080/customer/login,,3267,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,131
1577937226763,3267,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-83,,true,,800,50,50,null,,3267,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,131
1577937226962,3272,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-81,text,true,,801,52,52,http://152.136.173.30:8080/customer/login,,3272,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937226961,3272,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-81,,true,,801,52,52,null,,3272,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577937227062,3333,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-80,text,true,,810,54,54,http://152.136.173.30:8080/customer/login,,3333,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937227061,3333,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-80,,true,,810,54,54,null,,3333,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577937227564,3883,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-75,text,true,,796,64,64,http://152.136.173.30:8080/customer/login,,3883,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937227564,3883,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-75,,true,,796,64,64,null,,3883,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577937227164,4346,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-79,text,true,,797,65,65,http://152.136.173.30:8080/customer/login,,4346,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,128
1577937227164,4346,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-79,,true,,797,65,65,null,,4346,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,128
1577937227365,4146,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-77,text,true,,792,65,65,http://152.136.173.30:8080/customer/login,,4145,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577937227364,4146,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-77,,true,,792,65,65,null,,4145,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,40
1577937227265,4268,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-78,text,true,,807,65,65,http://152.136.173.30:8080/customer/login,,4268,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,59
1577937227264,4268,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-78,,true,,807,65,65,null,,4268,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,59
1577937225834,5732,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-99,text,true,,544,66,66,http://152.136.173.30:8080/customer/change-password,,5731,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225834,5733,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-96,text,true,,544,66,66,http://152.136.173.30:8080/customer/change-password,,5733,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225834,5732,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-99,,true,,544,66,66,null,,5731,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577937225834,5733,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-96,,true,,544,66,66,null,,5733,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577937227464,4136,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-76,text,true,,806,66,66,http://152.136.173.30:8080/customer/login,,4136,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937227464,4136,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-76,,true,,806,66,66,null,,4136,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577937225814,5833,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-98,text,true,,544,66,66,http://152.136.173.30:8080/customer/change-password,,5833,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225814,5833,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-98,,true,,544,66,66,null,,5833,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,6,0
1577937225834,5848,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-97,text,true,,544,67,67,http://152.136.173.30:8080/customer/change-password,,5848,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225834,5848,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-97,,true,,544,67,67,null,,5848,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225834,5849,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-100,text,true,,544,67,67,http://152.136.173.30:8080/customer/change-password,,5848,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937225834,5849,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-100,,true,,544,67,67,null,,5848,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937227662,4441,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-74,text,true,,795,71,71,http://152.136.173.30:8080/customer/login,,4441,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,244
1577937227865,4238,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-72,text,true,,791,71,71,http://152.136.173.30:8080/customer/login,,4237,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,77
1577937227662,4441,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-74,,true,,795,71,71,null,,4441,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,244
1577937227864,4238,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-72,,true,,791,71,71,null,,4237,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,77
1577937231568,654,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-99,text,true,,544,72,72,http://152.136.173.30:8080/customer/save-user-info,,654,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,68
1577937231568,654,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-99,,true,,544,72,72,null,,654,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,68
1577937228065,4326,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-70,text,true,,800,74,74,http://152.136.173.30:8080/customer/login,,4325,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577937228064,4326,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-70,,true,,800,74,74,null,,4325,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,48
1577937228366,4129,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-67,text,true,,821,75,75,http://152.136.173.30:8080/customer/login,,4129,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937227961,4534,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-71,text,true,,812,75,75,http://152.136.173.30:8080/customer/login,,3890,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577937228365,4129,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-67,,true,,821,75,75,null,,4129,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577937227961,4534,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-71,,true,,812,75,75,null,,3890,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,39
1577937227762,4744,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-73,text,true,,814,75,75,http://152.136.173.30:8080/customer/login,,4744,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,181
1577937227762,4744,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-73,,true,,814,75,75,null,,4744,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,181
1577937231568,1010,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-96,text,true,,544,76,76,http://152.136.173.30:8080/customer/save-user-info,,1010,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,69
1577937231568,1010,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-96,,true,,544,76,76,null,,1010,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,69
1577937231682,1146,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-100,text,true,,544,78,78,http://152.136.173.30:8080/customer/save-user-info,,1146,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937231682,1146,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-100,,true,,544,78,78,null,,1146,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577937228261,4567,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-68,text,true,,792,78,78,http://152.136.173.30:8080/customer/login,,4566,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,75
1577937228260,4567,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-68,,true,,792,78,78,null,,4566,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,75
1577937228160,4708,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-69,text,true,,790,79,79,http://152.136.173.30:8080/customer/login,,4708,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,139
1577937228160,4708,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-69,,true,,790,79,79,null,,4708,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,139
1577937228461,4811,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-66,text,true,,803,83,83,http://152.136.173.30:8080/customer/login,,4811,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,70
1577937228461,4811,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-66,,true,,803,83,83,null,,4811,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,70
1577937228664,4879,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-64,text,true,,813,85,85,http://152.136.173.30:8080/customer/login,,4879,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937228664,4879,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-64,,true,,813,85,85,null,,4879,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577937228564,5092,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-65,text,true,,814,86,86,http://152.136.173.30:8080/customer/login,,5092,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937228563,5092,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-65,,true,,814,86,86,null,,5092,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,31
1577937231681,2051,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-97,text,true,,544,87,87,http://152.136.173.30:8080/customer/save-user-info,,2049,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937231681,2051,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-97,,true,,544,87,87,null,,2049,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937231652,2135,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-98,text,true,,544,88,88,http://152.136.173.30:8080/customer/save-user-info,,2134,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937231652,2135,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-98,,true,,544,88,88,null,,2134,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
1577937228766,5503,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-63,text,true,,805,93,93,http://152.136.173.30:8080/customer/login,,5503,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,258
1577937228765,5503,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-63,,true,,805,93,93,null,,5503,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,258
1577937229261,5070,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-58,text,true,,800,93,93,http://152.136.173.30:8080/customer/login,,5068,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,118
1577937229260,5070,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-58,,true,,800,93,93,null,,5068,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,118
1577937229163,5427,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-59,text,true,,814,96,96,http://152.136.173.30:8080/customer/login,,5427,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937229162,5427,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-59,,true,,814,96,96,null,,5427,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,32
1577937229366,5264,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-57,text,true,,799,96,96,http://152.136.173.30:8080/customer/login,,5264,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937229365,5264,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-57,,true,,799,96,96,null,,5264,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,31
1577937229061,5595,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-60,text,true,,795,96,96,http://152.136.173.30:8080/customer/login,,5594,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937229061,5595,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-60,,true,,795,96,96,null,,5594,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,8,32
1577937229466,5250,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-56,text,true,,815,97,97,http://152.136.173.30:8080/customer/login,,5249,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577937229466,5250,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-56,,true,,815,97,97,null,,5249,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577937228863,5888,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-62,text,true,,811,97,97,http://152.136.173.30:8080/customer/login,,5887,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,160
1577937228861,5888,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-62,,true,,811,97,97,null,,5887,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,160
1577937228961,6000,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-61,text,true,,799,99,99,http://152.136.173.30:8080/customer/login,,5236,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,58
1577937228961,6000,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-61,,true,,799,99,99,null,,5236,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,58
1577937229565,5679,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-55,text,true,,805,100,100,http://152.136.173.30:8080/customer/login,,5679,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937229565,5679,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-55,,true,,805,100,100,null,,5679,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937229661,5756,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-54,text,true,,797,100,100,http://152.136.173.30:8080/customer/login,,5756,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937229661,5756,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-54,,true,,797,100,100,null,,5756,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,37
1577937229765,5874,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-53,text,true,,800,100,100,http://152.136.173.30:8080/customer/login,,5243,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,241
1577937229765,5874,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-53,,true,,800,100,100,null,,5243,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,241
1577937230561,5734,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-45,text,true,,809,100,100,http://152.136.173.30:8080/customer/login,,5734,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577937230560,5734,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-45,,true,,809,100,100,null,,5734,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577937230260,6122,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-48,text,true,,823,100,100,http://152.136.173.30:8080/customer/login,,6121,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937230259,6122,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-48,,true,,823,100,100,null,,6121,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,32
1577937230061,6327,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-50,text,true,,800,100,100,http://152.136.173.30:8080/customer/login,,6327,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
