timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577931080155,2529,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-184,,true,,821,67,67,null,,2529,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577931080207,2946,Login,200,,Login Thread Group 1-183,text,true,,802,76,76,http://152.136.173.30:8080/customer/login,,2946,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,35
1577931080206,2946,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-183,,true,,802,76,76,null,,2946,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,35
1577931080606,2552,Login,200,,Login Thread Group 1-175,text,true,,798,77,77,http://152.136.173.30:8080/customer/login,,2551,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577931080605,2552,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-175,,true,,798,77,77,null,,2551,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,38
1577931080807,2359,Login,200,,Login Thread Group 1-171,text,true,,814,77,77,http://152.136.173.30:8080/customer/login,,2359,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,246
1577931080806,2359,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-171,,true,,814,77,77,null,,2359,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,246
1577931080105,3062,Login,200,,Login Thread Group 1-185,text,true,,802,77,77,http://152.136.173.30:8080/customer/login,,3062,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577931080105,3062,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-185,,true,,802,77,77,null,,3062,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,40
1577931081005,2163,Login,200,,Login Thread Group 1-167,text,true,,823,77,77,http://152.136.173.30:8080/customer/login,,2162,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,95
1577931081005,2163,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-167,,true,,823,77,77,null,,2162,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,95
1577931080306,2865,Login,200,,Login Thread Group 1-181,text,true,,803,77,77,http://152.136.173.30:8080/customer/login,,2864,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,131
1577931080306,2865,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-181,,true,,803,77,77,null,,2864,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,131
