timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577935149171,621,Login,200,,Login Thread Group(登录) 1-19,text,true,,819,6,6,http://152.136.173.30:8080/customer/login,,619,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,79
1577935149171,621,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,819,6,6,null,,619,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,79
1577935149568,524,Login,200,,Login Thread Group(登录) 1-16,text,true,,802,7,7,http://152.136.173.30:8080/customer/login,,524,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935149567,524,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,802,7,7,null,,524,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,41
1577935149595,506,Login,200,,Login Thread Group(登录) 1-15,text,true,,809,7,7,http://152.136.173.30:8080/customer/login,,505,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577935149592,506,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-15,,true,,809,7,7,null,,505,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,43
1577935149614,501,Login,200,,Login Thread Group(登录) 1-18,text,true,,803,7,7,http://152.136.173.30:8080/customer/login,,501,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577935149614,501,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-18,,true,,803,7,7,null,,501,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,45
1577935149789,910,Login,200,,Login Thread Group(登录) 1-20,text,true,,799,8,8,http://152.136.173.30:8080/customer/login,,888,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,169
1577935149789,910,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-20,,true,,799,8,8,null,,888,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,169
1577935149793,907,Login,200,,Login Thread Group(登录) 1-19,text,true,,809,8,8,http://152.136.173.30:8080/customer/login,,907,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,165
1577935149778,923,Login,200,,Login Thread Group(登录) 1-17,text,true,,812,8,8,http://152.136.173.30:8080/customer/login,,923,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,177
1577935149778,923,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-17,,true,,812,8,8,null,,923,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,177
1577935149793,907,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,809,8,8,null,,907,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,165
1577935150103,658,Login,200,,Login Thread Group(登录) 1-15,text,true,,798,8,8,http://152.136.173.30:8080/customer/login,,657,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577935150103,658,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-15,,true,,798,8,8,null,,657,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577935150097,666,Login,200,,Login Thread Group(登录) 1-16,text,true,,808,8,8,http://152.136.173.30:8080/customer/login,,665,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935150096,666,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,808,8,8,null,,665,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577935150091,673,Login,200,,Login Thread Group(登录) 1-14,text,true,,794,8,8,http://152.136.173.30:8080/customer/login,,645,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577935150091,673,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-14,,true,,794,8,8,null,,645,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,48
1577935150116,651,Login,200,,Login Thread Group(登录) 1-18,text,true,,797,8,8,http://152.136.173.30:8080/customer/login,,649,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,97
1577935150116,651,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-18,,true,,797,8,8,null,,649,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,97
1577935150594,1180,Login,200,,Login Thread Group(登录) 1-13,text,true,,816,10,10,http://152.136.173.30:8080/customer/login,,1180,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,107
1577935150593,1180,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-13,,true,,816,10,10,null,,1180,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,107
1577935150763,1027,Login,200,,Login Thread Group(登录) 1-16,text,true,,794,10,10,http://152.136.173.30:8080/customer/login,,1027,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935150702,1087,Login,200,,Login Thread Group(登录) 1-19,text,true,,802,10,10,http://152.136.173.30:8080/customer/login,,1087,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577935150702,1089,Login,200,,Login Thread Group(登录) 1-20,text,true,,793,10,10,http://152.136.173.30:8080/customer/login,,1088,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935150763,1027,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,794,10,10,null,,1027,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,41
1577935150702,1087,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,802,10,10,null,,1087,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,34
1577935150702,1090,Login,200,,Login Thread Group(登录) 1-17,text,true,,814,10,10,http://152.136.173.30:8080/customer/login,,1090,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935150701,1089,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-20,,true,,793,10,10,null,,1088,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,33
1577935150702,1090,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-17,,true,,814,10,10,null,,1090,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577935150762,1050,Login,200,,Login Thread Group(登录) 1-15,text,true,,792,10,10,http://152.136.173.30:8080/customer/login,,1050,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935150762,1050,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-15,,true,,792,10,10,null,,1050,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935150765,1047,Login,200,,Login Thread Group(登录) 1-14,text,true,,823,10,10,http://152.136.173.30:8080/customer/login,,1047,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935150765,1047,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-14,,true,,823,10,10,null,,1047,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935150771,1042,Login,200,,Login Thread Group(登录) 1-18,text,true,,805,10,10,http://152.136.173.30:8080/customer/login,,1042,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935150771,1042,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-18,,true,,805,10,10,null,,1042,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935151091,722,Login,200,,Login Thread Group(登录) 1-12,text,true,,816,10,10,http://152.136.173.30:8080/customer/login,,722,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,51
1577935151090,722,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-12,,true,,816,10,10,null,,722,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,51
1577935151594,1137,Login,200,,Login Thread Group(登录) 1-11,text,true,,815,12,12,http://152.136.173.30:8080/customer/login,,1137,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,219
1577935151594,1137,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-11,,true,,815,12,12,null,,1137,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,219
1577935151793,978,Login,200,,Login Thread Group(登录) 1-16,text,true,,813,12,12,http://152.136.173.30:8080/customer/login,,977,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935151793,978,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,813,12,12,null,,977,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
1577935151779,1067,Login,200,,Login Thread Group(登录) 1-13,text,true,,807,12,12,http://152.136.173.30:8080/customer/login,,1067,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577935151779,1067,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-13,,true,,807,12,12,null,,1067,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,49
1577935151793,1057,Login,200,,Login Thread Group(登录) 1-19,text,true,,797,12,12,http://152.136.173.30:8080/customer/login,,1057,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935151793,1057,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,797,12,12,null,,1057,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
1577935151794,1061,Login,200,,Login Thread Group(登录) 1-17,text,true,,816,12,12,http://152.136.173.30:8080/customer/login,,1060,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935151794,1061,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-17,,true,,816,12,12,null,,1060,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577935151812,1058,Login,200,,Login Thread Group(登录) 1-15,text,true,,802,12,12,http://152.136.173.30:8080/customer/login,,1056,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,70
1577935151812,1058,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-15,,true,,802,12,12,null,,1056,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,70
1577935151793,1078,Login,200,,Login Thread Group(登录) 1-20,text,true,,801,12,12,http://152.136.173.30:8080/customer/login,,1076,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577935151793,1078,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-20,,true,,801,12,12,null,,1076,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,45
1577935151813,1098,Login,200,,Login Thread Group(登录) 1-18,text,true,,817,12,12,http://152.136.173.30:8080/customer/login,,1094,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,69
1577935151813,1098,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-18,,true,,817,12,12,null,,1094,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,69
1577935151814,1098,Login,200,,Login Thread Group(登录) 1-12,text,true,,807,12,12,http://152.136.173.30:8080/customer/login,,1097,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,68
1577935151814,1098,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-12,,true,,807,12,12,null,,1097,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,68
1577935151813,1107,Login,200,,Login Thread Group(登录) 1-14,text,true,,801,12,12,http://152.136.173.30:8080/customer/login,,1106,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,69
1577935151813,1107,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-14,,true,,801,12,12,null,,1106,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,69
1577935152091,1112,Login,200,,Login Thread Group(登录) 1-10,text,true,,799,13,13,http://152.136.173.30:8080/customer/login,,1112,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,165
1577935152091,1112,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-10,,true,,799,13,13,null,,1112,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,165
1577935152595,1283,Login,200,,Login Thread Group(登录) 1-9,text,true,,802,14,14,http://152.136.173.30:8080/customer/login,,1283,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,148
1577935152594,1283,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-9,,true,,802,14,14,null,,1283,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,5,148
1577935152735,1199,Login,200,,Login Thread Group(登录) 1-11,text,true,,815,14,14,http://152.136.173.30:8080/customer/login,,1199,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935152735,1199,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-11,,true,,815,14,14,null,,1199,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,39
1577935152772,1220,Login,200,,Login Thread Group(登录) 1-16,text,true,,803,14,14,http://152.136.173.30:8080/customer/login,,1220,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935152772,1220,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,803,14,14,null,,1220,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935152849,1299,Login,200,,Login Thread Group(登录) 1-13,text,true,,802,15,15,http://152.136.173.30:8080/customer/login,,1299,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577935152849,1299,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-13,,true,,802,15,15,null,,1299,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,39
1577935152851,1309,Login,200,,Login Thread Group(登录) 1-19,text,true,,808,15,15,http://152.136.173.30:8080/customer/login,,1309,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935152851,1309,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,808,15,15,null,,1309,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935152856,1311,Login,200,,Login Thread Group(登录) 1-17,text,true,,825,15,15,http://152.136.173.30:8080/customer/login,,1310,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935152856,1311,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-17,,true,,825,15,15,null,,1310,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935152871,1301,Login,200,,Login Thread Group(登录) 1-15,text,true,,809,15,15,http://152.136.173.30:8080/customer/login,,1300,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935152871,1301,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-15,,true,,809,15,15,null,,1300,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935152913,1265,Login,200,,Login Thread Group(登录) 1-12,text,true,,809,15,15,http://152.136.173.30:8080/customer/login,,1265,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935152913,1265,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-12,,true,,809,15,15,null,,1265,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577935152871,1314,Login,200,,Login Thread Group(登录) 1-20,text,true,,800,15,15,http://152.136.173.30:8080/customer/login,,1314,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935152871,1314,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-20,,true,,800,15,15,null,,1314,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,42
1577935152913,1333,Login,200,,Login Thread Group(登录) 1-18,text,true,,811,15,15,http://152.136.173.30:8080/customer/login,,1332,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577935152913,1333,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-18,,true,,811,15,15,null,,1332,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577935152921,1334,Login,200,,Login Thread Group(登录) 1-14,text,true,,805,15,15,http://152.136.173.30:8080/customer/login,,1332,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577935152920,1334,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-14,,true,,805,15,15,null,,1332,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577935153094,1226,Login,200,,Login Thread Group(登录) 1-8,text,true,,807,15,15,http://152.136.173.30:8080/customer/login,,1225,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,55
1577935153094,1226,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-8,,true,,807,15,15,null,,1225,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,55
1577935153204,1202,Login,200,,Login Thread Group(登录) 1-10,text,true,,816,15,15,http://152.136.173.30:8080/customer/login,,1202,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935153204,1202,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-10,,true,,816,15,15,null,,1202,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935153591,1630,Login,200,,Login Thread Group(登录) 1-7,text,true,,804,17,17,http://152.136.173.30:8080/customer/login,,1630,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,205
1577935153591,1630,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-7,,true,,804,17,17,null,,1630,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,205
1577935153883,1430,Login,200,,Login Thread Group(登录) 1-9,text,true,,806,17,17,http://152.136.173.30:8080/customer/login,,1430,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,53
1577935153883,1430,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-9,,true,,806,17,17,null,,1430,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,53
1577935153940,1381,Login,200,,Login Thread Group(登录) 1-11,text,true,,798,17,17,http://152.136.173.30:8080/customer/login,,1379,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935153939,1381,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-11,,true,,798,17,17,null,,1379,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,42
1577935153993,1375,Login,200,,Login Thread Group(登录) 1-16,text,true,,821,17,17,http://152.136.173.30:8080/customer/login,,1375,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577935153992,1375,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-16,,true,,821,17,17,null,,1375,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577935154149,1754,Login,200,,Login Thread Group(登录) 1-13,text,true,,808,18,18,http://152.136.173.30:8080/customer/login,,1754,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,42
1577935154149,1754,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-13,,true,,808,18,18,null,,1754,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,42
1577935154095,1812,Login,200,,Login Thread Group(登录) 1-6,text,true,,800,18,18,http://152.136.173.30:8080/customer/login,,1811,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,89
1577935154094,1812,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-6,,true,,800,18,18,null,,1811,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,89
1577935154161,1788,Login,200,,Login Thread Group(登录) 1-19,text,true,,808,18,18,http://152.136.173.30:8080/customer/login,,1788,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577935154161,1788,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group(登录) 1-19,,true,,808,18,18,null,,1788,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577935154168,1783,Login,200,,Login Thread Group(登录) 1-17,text,true,,816,18,18,http://152.136.173.30:8080/customer/login,,1782,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,51
